,fips,year,state,dem_share,ols_pred_dem_vote,ols_pred_gop_vote
0,1,1972,AL,0.2606703976364212,0.29696645007428435,0.7030335499257157
1,2,1972,AK,0.3732845690475112,0.4443387647471302,0.5556612352528698
2,4,1972,AZ,0.330156048371004,0.33060905741808844,0.6693909425819116
3,5,1972,AR,0.3085379663383231,0.3462319295606431,0.6537680704393569
4,6,1972,CA,0.4302886266961774,0.3947090593654514,0.6052909406345486
5,8,1972,CO,0.3559005963314131,0.3548315080213089,0.6451684919786911
6,9,1972,CT,0.4065826368461077,0.45012273150574833,0.5498772684942517
7,11,1972,DC,0.7836944974916028,0.25963000000000014,0.7403699999999999
8,10,1972,DE,0.3966772696011004,0.40288208417963656,0.5971179158203634
9,12,1972,FL,0.2787855471303743,0.31106707883562335,0.6889329211643767
10,13,1972,GA,0.2472440810401144,0.28701077146468723,0.7129892285353128
11,15,1972,HI,0.3752081221279146,0.49968731577607306,0.5003126842239269
12,16,1972,ID,0.2884479497519717,0.31063695965138916,0.6893630403486108
13,17,1972,IL,0.4069787400213244,0.38964188016847867,0.6103581198315213
14,18,1972,IN,0.3352228911843657,0.35869908494104585,0.6413009150589541
15,19,1972,IA,0.4126751789942391,0.37498589734453924,0.6250141026554608
16,20,1972,KS,0.3036594805746327,0.31679692334862253,0.6832030766513775
17,21,1972,KY,0.354292887109168,0.3692798365967751,0.6307201634032249
18,22,1972,LA,0.3026840772634148,0.31937341371160155,0.6806265862883984
19,23,1972,ME,0.3850547426877868,0.46190600474045196,0.538093995259548
20,24,1972,MD,0.378837767754287,0.419668176677626,0.580331823322374
21,25,1972,MA,0.5450912985178052,0.5368400731168781,0.4631599268831219
22,26,1972,MI,0.4265911873062789,0.43974304823547516,0.5602569517645248
23,27,1972,MN,0.4717975555901835,0.443318203661371,0.556681796338629
24,28,1972,MS,0.2006339540470354,0.2583001795056248,0.7416998204943752
25,29,1972,MO,0.3770566488303666,0.38932943106611084,0.6106705689338892
26,30,1972,MT,0.3951599911892245,0.3768060117542711,0.6231939882457289
27,31,1972,NE,0.2949752641469818,0.28847506320487026,0.7115249367951297
28,32,1972,NV,0.3631922361717813,0.3371597984437118,0.6628402015562882
29,33,1972,NH,0.3526634136885561,0.36671417591227895,0.633285824087721
30,34,1972,NJ,0.3739207310888136,0.4234435905335916,0.5765564094664084
31,35,1972,NM,0.3745360906846478,0.35376898315982785,0.6462310168401721
32,36,1972,NY,0.4130936459858827,0.44165079323654455,0.5583492067634555
33,37,1972,NC,0.293724398999996,0.3034083911031775,0.6965916088968225
34,38,1972,ND,0.3657069579187811,0.34298438811886944,0.6570156118811306
35,39,1972,OH,0.3896525022021058,0.4013600955462784,0.5986399044537216
36,40,1972,OK,0.2456309656798241,0.31729605633284974,0.6827039436671503
37,41,1972,OR,0.4465993364004157,0.38805270862396446,0.6119472913760355
38,42,1972,PA,0.3983070270634506,0.42831967569940455,0.5716803243005955
39,44,1972,RI,0.4689924535212082,0.5419852240974632,0.4580147759025368
40,45,1972,SC,0.2834669019031087,0.27051126875816855,0.7294887312418314
41,46,1972,SD,0.4567082543298272,0.3573214987310309,0.6426785012689691
42,47,1972,TN,0.3052638324049075,0.32396248365172875,0.6760375163482713
43,48,1972,TX,0.3342683150376739,0.3669164169044148,0.6330835830955852
44,49,1972,UT,0.2806766430998806,0.33135802509103884,0.6686419749089612
45,50,1972,VT,0.367865834246154,0.40910028897002304,0.590899711029977
46,51,1972,VA,0.3074773360983059,0.2914363396212285,0.7085636603787715
47,53,1972,WA,0.4043732021126044,0.4236343490891681,0.5763656509108319
48,54,1972,WV,0.3638973818171325,0.430033873069847,0.569966126930153
49,55,1972,WI,0.4501957097228057,0.41064044749615647,0.5893595525038435
50,56,1972,WY,0.3062932427393628,0.3084078323056376,0.6915921676943624
51,1,1976,AL,0.5666672397785496,0.4152137599144332,0.5847862400855668
52,2,1976,AK,0.3810817122641917,0.4672982212276553,0.5327017787723447
53,4,1976,AZ,0.4138669698310381,0.42118128249680264,0.5788187175031974
54,5,1976,AR,0.6502283414045632,0.42981889514491334,0.5701811048550867
55,6,1976,CA,0.4908217269318179,0.5143174423298178,0.4856825576701822
56,8,1976,CO,0.4406472547668275,0.46398459193837827,0.5360154080616217
57,9,1976,CT,0.4738998329378652,0.5392764522956193,0.46072354770438073
58,11,1976,DC,0.8317772238685264,0.17775000000000002,0.8222499999999999
59,10,1976,DE,0.5274602348264186,0.4963327371537716,0.5036672628462284
60,12,1976,FL,0.526802018720792,0.4094520044008143,0.5905479955991857
61,13,1976,GA,0.6693829485931742,0.38899217998393354,0.6110078200160665
62,15,1976,HI,0.5128263123829938,0.5248217702393942,0.47517822976060575
63,16,1976,ID,0.3826700937405503,0.3968646612614015,0.6031353387385985
64,17,1976,IL,0.4899716625636061,0.49949741148691906,0.5005025885130809
65,18,1976,IN,0.4615122219230517,0.4491527239609572,0.5508472760390428
66,19,1976,IA,0.4948387364562729,0.4948358948968741,0.5051641051031259
67,20,1976,KS,0.4612445923746186,0.42130034394515103,0.578699656054849
68,21,1976,KY,0.5365402864664347,0.46754560430806213,0.5324543956919379
69,22,1976,LA,0.5295957514788067,0.42414513876339477,0.5758548612366052
70,23,1976,ME,0.4956882110290461,0.5289904129929881,0.4710095870070119
71,24,1976,MD,0.5303541992343639,0.5069498359403806,0.49305016405961943
72,25,1976,MA,0.5811462217110593,0.6344035754821586,0.36559642451784136
73,26,1976,MI,0.4725622595013001,0.5182548216902587,0.4817451783097413
74,27,1976,MN,0.566419819719711,0.5424851468544802,0.45751485314551976
75,28,1976,MS,0.509665777813421,0.39410890257116904,0.605891097428831
76,29,1976,MO,0.5184190712575877,0.467137234589031,0.532862765410969
77,30,1976,MT,0.4621565385401378,0.48933772919592844,0.5106622708040716
78,31,1976,NE,0.3938206630636825,0.3836762371750604,0.6163237628249396
79,32,1976,NV,0.4773060407118378,0.4419875174726293,0.5580124825273707
80,33,1976,NH,0.4425907605600024,0.47146096063703613,0.5285390393629639
81,34,1976,NJ,0.4889933152604929,0.5264093814344872,0.47359061856551277
82,35,1976,NM,0.4875523248345117,0.4255321402042074,0.5744678597957926
83,36,1976,NY,0.5222458761462596,0.5350653218941139,0.46493467810588607
84,37,1976,NC,0.5555329249846495,0.40145344139411643,0.5985465586058836
85,38,1976,ND,0.4699669830218133,0.45583787687772714,0.5441621231222729
86,39,1976,OH,0.5013853004616505,0.4888460990197485,0.5111539009802515
87,40,1976,OK,0.4938477948337429,0.3739280548405288,0.6260719451594712
88,41,1976,OR,0.4991282682307967,0.5307172965322287,0.46928270346777134
89,42,1976,PA,0.513571390921736,0.5110388110875643,0.4889611889124357
90,44,1976,RI,0.5567237731880602,0.6095289847027203,0.3904710152972797
91,45,1976,SC,0.5656772882121549,0.4051626276006588,0.5948373723993412
92,46,1976,SD,0.4925696563319523,0.5046950420234975,0.49530495797650254
93,47,1976,TN,0.5657294458053167,0.4245981680115838,0.5754018319884162
94,48,1976,TX,0.5159850322837711,0.43397953222555596,0.566020467774444
95,49,1976,UT,0.3501994161740555,0.39450108014173235,0.6054989198582676
96,50,1976,VT,0.4425514254978731,0.5147261703643311,0.4852738296356689
97,51,1976,VA,0.4931358114453634,0.39390073497516465,0.6060992650248354
98,53,1976,WA,0.4797970643220483,0.5200522616728311,0.47994773832716886
99,54,1976,WV,0.580696813796668,0.5019790391162524,0.4980209608837476
100,55,1976,WI,0.5086164366749967,0.5245398887764741,0.47546011122352594
101,56,1976,WY,0.4016559539482175,0.4133523691304455,0.5866476308695545
102,1,1980,AL,0.4932366169296053,0.4047484015284778,0.5952515984715222
103,2,1980,AK,0.3270081435515888,0.41646746445363353,0.5835325355463665
104,4,1980,AZ,0.3178791316766491,0.38134279560592144,0.6186572043940786
105,5,1980,AR,0.4968029405707653,0.44092585076215607,0.5590741492378439
106,6,1980,CA,0.4052905696890551,0.4740836372325756,0.5259163627674244
107,8,1980,CO,0.3606740394633796,0.41931654270062896,0.5806834572993711
108,9,1980,CT,0.4444280367728735,0.5022270735293718,0.4977729264706282
109,11,1980,DC,0.8481673005783359,0.90154,0.09845999999999999
110,10,1980,DE,0.4873321474982258,0.4749572429724235,0.5250427570275765
111,12,1980,FL,0.4094923705280309,0.4050647190190908,0.5949352809809092
112,13,1980,GA,0.5765631584159762,0.4199560778953951,0.580043922104605
113,15,1980,HI,0.510840592350869,0.4829563029467207,0.5170436970532792
114,16,1980,ID,0.2748677321266878,0.3710207819769357,0.6289792180230642
115,17,1980,IL,0.4566033761788903,0.4612981340276932,0.5387018659723068
116,18,1980,IN,0.4020267132985023,0.4177831422805788,0.5822168577194212
117,19,1980,IA,0.4293684972879164,0.46845212534937064,0.5315478746506294
118,20,1980,KS,0.3652451056147966,0.39170476936178444,0.6082952306382156
119,21,1980,KY,0.4924673901146529,0.4446397438282332,0.5553602561717668
120,22,1980,LA,0.4718911401140074,0.40090388893142115,0.5990961110685789
121,23,1980,ME,0.4809051656597664,0.4570292182340263,0.5429707817659737
122,24,1980,MD,0.516191380662185,0.48691524115145696,0.513084758848543
123,25,1980,MA,0.4990932698314367,0.5854427073221069,0.4145572926778931
124,26,1980,MI,0.4645358910320158,0.48891733811423677,0.5110826618857632
125,27,1980,MN,0.5221441216144116,0.517352163320889,0.48264783667911104
126,28,1980,MS,0.4932166779645438,0.3484942953372857,0.6515057046627143
127,29,1980,MO,0.4643458565855658,0.4530549899212307,0.5469450100787693
128,30,1980,MT,0.3633475554570473,0.46048937443108706,0.5395106255689129
129,31,1980,NE,0.2843463056504223,0.37332399953536793,0.6266760004646321
130,32,1980,NV,0.3007267133699923,0.4008875803717127,0.5991124196282873
131,33,1980,NH,0.3293230762715197,0.41753204495748697,0.582467955042513
132,34,1980,NJ,0.4259085548536872,0.48584618709814914,0.5141538129018508
133,35,1980,NM,0.4009173325688895,0.3962026863717879,0.6037973136282121
134,36,1980,NY,0.4852852164889812,0.4995568273203259,0.5004431726796741
135,37,1980,NC,0.4890031737025543,0.4042325533515749,0.5957674466484251
136,38,1980,ND,0.2901929024787089,0.44636199901545015,0.5536380009845498
137,39,1980,OH,0.4426451498992538,0.4580880778187144,0.5419119221812856
138,40,1980,OK,0.366278667196309,0.3787754669706401,0.62122453302936
139,41,1980,OR,0.4444740615642638,0.5028934338405299,0.49710656615947013
140,42,1980,PA,0.4613836413288336,0.47032055196798755,0.5296794480320124
141,44,1980,RI,0.5616605547453524,0.5507370142885482,0.44926298571145185
142,45,1980,SC,0.49214576520517,0.4138321460176383,0.5861678539823617
143,46,1980,SD,0.3436654114190034,0.46745465026109784,0.5325453497389021
144,47,1980,TN,0.4985007753951459,0.43664487757522435,0.5633551224247757
145,48,1980,TX,0.4283265920618454,0.4113030063431364,0.5886969936568636
146,49,1980,UT,0.2203481495798408,0.3316790815502998,0.6683209184497002
147,50,1980,VT,0.4640005892718526,0.4669753139062656,0.5330246860937344
148,51,1980,VA,0.4318413947087553,0.39703536676590095,0.602964633234099
149,53,1980,WA,0.429046539051112,0.49200362196415737,0.5079963780358426
150,54,1980,WV,0.5236978172012975,0.48728520572924505,0.512714794270755
151,55,1980,WI,0.4740969142143971,0.4927753902593005,0.5072246097406995
152,56,1980,WY,0.3086737402187014,0.38270188280975204,0.617298117190248
153,1,1984,AL,0.3873660464868173,0.42345220892651536,0.5765477910734846
154,2,1984,AK,0.3094408735228361,0.3451103183343953,0.6548896816656047
155,4,1984,AZ,0.3288327242999399,0.34240329445158846,0.6575967055484115
156,5,1984,AR,0.3877241189805592,0.45761061728181396,0.542389382718186
157,6,1984,CA,0.4177546517780233,0.40857566349304886,0.5914243365069511
158,8,1984,CO,0.3563415184305666,0.3632679887125554,0.6367320112874446
159,9,1984,CT,0.3900083123698196,0.4534588624239677,0.5465411375760323
160,11,1984,DC,0.8614773394710076,0.1786600000000001,0.82134
161,10,1984,DE,0.4004632730080442,0.4359738258025967,0.5640261741974033
162,12,1984,FL,0.3466758678645452,0.39493139483436934,0.6050686051656307
163,13,1984,GA,0.398021798518602,0.485104175203543,0.514895824796457
164,15,1984,HI,0.442962757823506,0.47839720466896907,0.5216027953310309
165,16,1984,ID,0.2672442880258501,0.28566959371430123,0.7143304062856988
166,17,1984,IL,0.4352674669277925,0.43035608596749375,0.5696439140325062
167,18,1984,IN,0.3792657087831628,0.38237743506928545,0.6176225649307145
168,19,1984,IA,0.4627617466997986,0.39954830328017676,0.6004516967198232
169,20,1984,KS,0.3297052288843034,0.3538575614070316,0.6461424385929684
170,21,1984,KY,0.3960661229576965,0.44959757461329675,0.5504024253867033
171,22,1984,LA,0.3858083883745785,0.40299565737562526,0.5970043426243747
172,23,1984,ME,0.3893088209939838,0.46103708333796245,0.5389629166620375
173,24,1984,MD,0.4724247280785537,0.4733030937304674,0.5266969062695326
174,25,1984,MA,0.4860166976274062,0.5116086831653166,0.4883913168346834
175,26,1984,MI,0.4045367500183142,0.4361417426008196,0.5638582573991804
176,27,1984,MN,0.5009089076819495,0.4733599626580771,0.5266400373419229
177,28,1984,MS,0.3772129095000476,0.40171920190620236,0.5982807980937976
178,29,1984,MO,0.3997524933212296,0.430528329411898,0.569471670588102
179,30,1984,MT,0.38698601236313,0.37567914855746,0.62432085144254
180,31,1984,NE,0.28995246326707,0.2980461742939253,0.7019538257060747
181,32,1984,NV,0.3268431844521708,0.35598377812704474,0.6440162218729553
182,33,1984,NH,0.3107400773269049,0.3390129732828493,0.6609870267171507
183,34,1984,NJ,0.3947860891850365,0.4329356863515521,0.5670643136484479
184,35,1984,NM,0.3965040187081179,0.4108575662663072,0.5891424337336928
185,36,1984,NY,0.4598228104237208,0.4603116422366087,0.5396883577633913
186,37,1984,NC,0.3797213705011314,0.42331288508905107,0.5766871149109489
187,38,1984,ND,0.3426541761685233,0.39306453943622355,0.6069354605637765
188,39,1984,OH,0.4052930728241563,0.42197679092748164,0.5780232090725184
189,40,1984,OK,0.3089017415230104,0.3566125021148334,0.6433874978851666
190,41,1984,OR,0.4389528866066263,0.43385865919221045,0.5661413408077896
191,42,1984,PA,0.4629926852287835,0.4425858059708383,0.5574141940291617
192,44,1984,RI,0.481702697550747,0.5160585474531434,0.4839414525468566
193,45,1984,SC,0.3588195527333598,0.42359392950541075,0.5764060704945893
194,46,1984,SD,0.3670048675643214,0.3763870317723539,0.6236129682276461
195,47,1984,TN,0.4181815190554701,0.45741960422224937,0.5425803957777506
196,48,1984,TX,0.3621369482698658,0.4014104461382084,0.5985895538617916
197,49,1984,UT,0.2487997899031825,0.2663646615806132,0.7336353384193868
198,50,1984,VT,0.413350892722209,0.438030739684542,0.561969260315458
199,51,1984,VA,0.3732431206078015,0.37929860805777604,0.620701391942224
200,53,1984,WA,0.4342885667840402,0.41778255389131447,0.5822174461086855
201,54,1984,WV,0.4472756567540157,0.4908299086478398,0.5091700913521602
202,55,1984,WI,0.4537618122641135,0.43094239464566586,0.5690576053543341
203,56,1984,WY,0.2859960023792809,0.31446991619211273,0.6855300838078873
