,dem_share,gop_share,indep_share,fips,state
6,0.5804972180658222,0.3931112863303872,0.026391495603790328,6,California
48,0.36960120122144685,0.5745600214638599,0.055838777314693264,48,Texas
12,0.3916169710950232,0.5586340690790793,0.04974895982589772,12,Florida
36,0.5042006591547504,0.46302244452723423,0.0327768963180155,36,New York
17,0.5353492812020629,0.43324017177595514,0.03141054702198186,17,Illinois
42,0.43326938665176123,0.5207954649835813,0.0459351483646575,42,Pennsylvania
39,0.3819456648539809,0.569894685411638,0.048159649734380895,39,Ohio
37,0.3993212564355118,0.5496551168702749,0.05102362669421338,37,North Carolina
26,0.436848537703546,0.5200460581038133,0.04310540419264035,26,Michigan
25,0.6258220019212276,0.35426481660335823,0.01991318147541432,25,Massachusetts
53,0.617473015905121,0.35586690736159476,0.02666007673328388,53,Washington
13,0.3815882209154847,0.5572051454256247,0.0612066336588908,13,Georgia
51,0.4953391604880554,0.4640636405505408,0.0405971989614039,51,Virginia
27,0.41650847582150297,0.5338548611956636,0.04963666298283341,27,Minnesota
34,0.5265622141007714,0.44588334867002355,0.027554437229204944,34,New Jersey
55,0.38015575123342266,0.5670013982715127,0.052842850495064556,55,Wisconsin
47,0.3694637019491613,0.5673730625708026,0.06316323548003601,47,Tennessee
8,0.5976943149826589,0.37612869824426437,0.02617698677307698,8,Colorado
4,0.4392275222955645,0.5149185373177791,0.04585394038665651,4,Arizona
18,0.4444848764957831,0.5149034109962504,0.04061171250796648,18,Indiana
24,0.5828344784193261,0.3909624875204688,0.02620303406020537,24,Maryland
29,0.38810537334005163,0.5643375701434665,0.047557056516481795,29,Missouri
41,0.5896174339090651,0.3833254615884501,0.0270571045024848,41,Oregon
1,0.34406101245223075,0.5845596057968022,0.07137938175096736,1,Alabama
21,0.3947577308883257,0.5405799716306957,0.06466229748097867,21,Kentucky
45,0.4802180421615412,0.47366403613862645,0.04611792169983223,45,South Carolina
22,0.4094737317694102,0.5366140914136481,0.05391217681694156,22,Louisiana
40,0.3186870188618265,0.6133591936090484,0.06795378752912505,40,Oklahoma
20,0.4331715321954415,0.5195930225577725,0.04723544524678614,20,Kansas
9,0.4820538089032405,0.48262002532868453,0.03532616576807491,9,Connecticut
49,0.4137735593367632,0.5401735172557413,0.046052923407495755,49,Utah
16,0.37632343586191064,0.5711922362024183,0.05248432793567099,16,Idaho
19,0.43948469658156175,0.505612459543984,0.05490284387445413,19,Iowa
5,0.2974318890899382,0.6383394684389446,0.06422864247111706,5,Arkansas
31,0.3879774061896227,0.5653007357489997,0.04672185806137803,31,Nebraska
28,0.32292915668771666,0.6183321143255834,0.058738728986699844,28,Mississippi
32,0.5459863634979194,0.40867811386574215,0.04533552263633862,32,Nevada
35,0.4425364978666256,0.520176674733898,0.03728682739947647,35,New Mexico
33,0.5488362110331532,0.41940753177402984,0.031756257192817,33,New Hampshire
11,0.7367802067016325,0.25453644433907247,0.008683348959295048,11,Washington DC
54,0.38139823146539314,0.5523513148282785,0.06625045370632837,54,West Virginia
23,0.4145164407221399,0.5376578051125492,0.047825754165311,23,Maine
15,0.619142251956393,0.3634749539607554,0.017382794082851323,15,Hawaii
30,0.2598573281082508,0.6640387607217837,0.07610391116996532,30,Montana
50,0.6761389512083865,0.3061538179512712,0.017707230840342012,50,Vermont
38,0.2573989526892283,0.6881388749798212,0.05446217233095047,38,North Dakota
44,0.39872435473027584,0.5647869171887244,0.036488728080999865,44,Rhode Island
10,0.6549523190229116,0.3272831636906339,0.0177645172864545,10,Delaware
46,0.38084360914844884,0.5802964816835243,0.03885990916802686,46,South Dakota
56,0.5157309571795379,0.45987094380788207,0.024398099012580023,56,Wyoming
2,0.22742743399636137,0.6777536821257537,0.09481888387788485,2,Alaska
